Curation,Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop,Trait ID,Trait name,Trait class,Trait description,Trait synonyms,Main trait abbreviation,Alternative trait abbreviations,Entity,Attribute,Trait status,Trait Xref,Method ID,Method name,Method class,Method description,Formula,Method reference,Scale ID,Scale name,Scale class,Decimal places,Lower limit,Upper limit,Scale Xref,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
,CO_359:0000886,GdCellADA_Ct_num,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000043,Stoma guard cells,Morphological,Guard cells per stoma,guard cells bottom,GdCellADA,,Stoma,Guard cell,,,CO_359:0000885,Guard cells per stoma on adaxial (bottom) leaf surface,Counting,Guard cell number on the adaxial leaf surface,,,CO_359:0000070,Guard cells/stoma,Numerical,,,,,,,,,,,,,,
,CO_359:0000889,ACol3_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000887,Tertiary achene colour,Morphological,Tertiary achene colour,ACHENE_COLOUR3,ACol3,,Achene,Colour,Standard,,CO_359:0000888,Tertiary achene colour class,Estimation,Observe tertiary achene colour and rate it,,,CO_359:0000076,ISU Achene colour scale,Nominal,,,,,black,grey,brown,tan,white,,,,,
,CO_359:0000892,AStrpCol3_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000890,Tertiary achene stripe colour,Morphological,Tertiary achene stripe colour,ACHENE_STRIPE_COLOUR3,AStrpCol3,,Achene,Stripe colour,Standard,,CO_359:0000891,Tertiary achene stripe colour class,Estimation,Tertiary achene stripe colour,,,CO_359:0000079,ISU Achene stripe colour scale,Nominal,,,,,black,grey,brown,tan,white,,,,,
,CO_359:0000894,TrichABA_Ct_num,,,,,,"CGP, UBC","Loren Rieseberg, H. Rowe",,EN,Sunflower,CO_359:0000045,Trichome density,Morphological,Determination of trichomes on surface of the leaf,trichome density bottom,TrichADA,,Trichome,Density,,,CO_359:0000893,Trichomes abaxial (top) surface,Counting,"On the mature leaf, count the trichomes per mm on abaxial (top) surface of the leaf",,,CO_359:0000095,trichomes/mm,Numerical,,,,,,,,,,,,,,
,CO_359:0000896,TrichADA_Ct_num,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000045,Trichome density,Morphological,Determination of trichomes on surface of the leaf,trichome density bottom,TrichADA,,Trichome,Density,,,CO_359:0000895,Trichomes adaxial (bottom) surface,Counting,"On the mature leaf, count the trichomes per mm on adaxial (bottom) surface of the leaf",,,CO_359:0000095,trichomes/mm,Numerical,,,,,,,,,,,,,,
,CO_359:0000898,ACol_E_cat2,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000001,Achene colour,Morphological,Achene colour,ACHENE_COLOUR,ACol,,Achene,Colour,Standard,,CO_359:0000048,Achene colour class,Estimation,Observe achene colour and rate it,,IBPGR-Descriptors,CO_359:0000897,IBP Achene colour scale,Nominal,,,,,W= white,Y= yellow,R= red,P= purple,B= black,,,,,
,CO_359:0000900,ACol_E_cat,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000001,Achene colour,Morphological,Achene colour,ACHENE_COLOUR,ACol,,Achene,Colour,Standard,,CO_359:0000048,Achene colour class,Estimation,Observe achene colour and rate it,,IBPGR-Descriptors,CO_359:0000899,IBPGR Achene colour scale,Nominal,,,,,1= White,2= Grey,3= Brown,4= Black,5= Anthocyanin,,,,,
,CO_359:0000903,ASz_E_1to3,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000901,Achene size,Morphological,Achene size,,ASz,,Achene,Size,,,CO_359:0000902,Achene size class,Estimation,Observe achene size and rate it.,,,CO_359:0000071,IBP Size scale (1-3),Ordinal,,,,,1= small,2= medium,3= large,,,,,,,
,CO_359:0000906,AStripCol_E_cat,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000006,Achene stripe colour,Morphological,Achene stripe colour,ACHENE_STRIPE_COLOUR,AStripCol,,Achene,Stripe colour,Standard,,CO_359:0000904,Achene stripes colour class,Estimation,Observe achene stripes colour and rate it.,,IBPGR-Descriptors,CO_359:0000905,IBPGR Achene stripe colour scale,Nominal,,,,,1= White,2= Grey,3= Violet grey,,,,,,,
,CO_359:0000909,AStripPres_E_0to1,,"Nursery, Trial evaluation",,Standard,,"ISU, IBP","Laura Marek, Julian Pietragalla",,EN,Sunflower,CO_359:0000907,Achene stripes,Morphological,Presence of stripes on the achene,,AStripPres,,Achene,Stripe presence,,,CO_359:0000908,Achene stripe presence,Estimation,Observe achene stripe presence and rate it.,,IBPGR-Descriptors,CO_359:0000069,General absence/presence scale,Nominal,,,,,0= Absent,1= Present,,,,,,,,
,CO_359:0000912,AWid_M_mm,,Trial evaluation,,,,"IBP, UBC","Julian Pietragalla, Marco Todesco",,EN,Sunflower,CO_359:0000910,Achene width,Morphological,Achene width,,AWid,,Achene,Width,,,CO_359:0000911,Achene width (average),Measurement,Measure achene width of n samples and record the average.,,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000914,BraLng_M_,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000011,Bract length,Morphological,Length of bracts,BRACT_LENGTH,BraLng,,Bract,Length,Standard,,CO_359:0000913,Bract length (average),Measurement,Measure bract length of n samples and record the average.,,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000917,HdAng_E_1to6,,Nursery evaluation,,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000018,Head angle,Morphological,Head angle,STEM CURVE,HdAng,,Head,Angle,Standard,,CO_359:0000915,Head angle relative to horizontal class,Estimation,Observe head angle with respect to the horizontal at maturity and rate it. where 0 degree head is looking upward.,,IBPGR-Descriptors,CO_359:0000916,IBPGR Head angle scale (1-6),Ordinal,,,,,1= 0∞,2= 45∞,3= 90∞,4= 135∞,5= 180∞,6= 225∞,,,,
,CO_359:0000919,HdDia_M_cm,,Trial evaluation,,,,"IBP, UGA, UBC","Julian Pietragalla, D. M. Wills and J. M. Burke, Marco Todesco",,EN,Sunflower,CO_359:0000019,Head diameter,Morphological,Diameter of complete inflorescence (head),flower diameter,HdDia,,Head,Diameter,,,CO_359:0000918,Head diameter (average),Measurement,Measure head diameter of n samples and record the average.,,,CO_359:0000063,cm,Numerical,,0,,,,,,,,,,,,
,CO_359:0000921,HdShp_E_1to4,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000020,Head shape,Morphological,Head shape,SECONDARY HEAD SHAPE,HdShp,,Head,Shape,Standard,,CO_359:0000053,Head shape class,Estimation,Observe head shape and rate it.,,IBPGR-Descriptors,CO_359:0000920,IBPGR Head shape scale,Nominal,,,,,1= Concave,2= Flat,3= Convex,4= Misshapen,,,,,,
,CO_359:0000922,HdSz_E_1to3,,Nursery evaluation,,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000021,Head size,Morphological,Head size,,HdSz,,Head,Size,,,CO_359:0000054,Head size class,Estimation,Observe head size and rate it.,,IBPGR-Descriptors,CO_359:0000071,IBP Size scale (1-3),Ordinal,,,,,1= small,2= medium,3= large,,,,,,,
,CO_359:0000923,HdSz_E_1to9,,Nursery evaluation,,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000021,Head size,Morphological,Head size,,HdSz,,Head,Size,,,CO_359:0000054,Head size class,Estimation,Observe head size and rate it.,,IBPGR-Descriptors,CO_359:0000073,IBPGR Size scale (1-9),Ordinal,,,,,1= Extremely small,2= Extremely small to small,3= Small,4= Small to medium,5= Medium,6= Medium to large,7= Large,8= Large to extremely Large,9= Extremely Large,
,CO_359:0000926,LfArea_M_cm2,,Trial evaluation,,,,"IBP, INRA","Julian Pietragalla, Nicolas Langlade",,EN,Sunflower,CO_359:0000024,Leaf area,Morphological,Determination of the leaf area,Leaf curved height,LfArea,,Leaf,Area,,,CO_359:0000924,Leaf area (average),Measurement,Measure leaf area of n samples and record the average.,,,CO_359:0000925,cm2,Numerical,,,,,,,,,,,,,,
,CO_359:0000930,LfGlau_E_1to5,,Trial evaluation,,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000927,Leaf glaucousness,Morphological,Determination of the leaf glaucousness,,LfGlau,,Leaf,Glaucousness,,,CO_359:0000928,Leaf glaucousness class,Estimation,Observe leaf glaucousness and rate it.,,,CO_359:0000929,IBP General content scale (1-5),Ordinal,,,,,1= none,2= low,3= fair,4= high,5= very high,,,,,
,CO_359:0000932,LfLng_M_cm,,Trial evaluation,,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000027,Leaf length,Morphological,Determination of leaf length,Leaf height mid-width,LfLng,,Leaf,Length,,,CO_359:0000931,Leaf length (average),Measurement,Measure leaf length of n samples and record the average.,,,CO_359:0000063,cm,Numerical,,0,,,,,,,,,,,,
,CO_359:0000934,LfPub_E_1to9,,Trial evaluation,,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000029,Leaf pubescence,Morphological,Determination of the leaf pubescence,LEAF_PUB,LfPub,,Leaf,Pubescence,Standard,,CO_359:0000055,Leaf pubescence class,Estimation,Observe leaf pubescence and rate it.,,,CO_359:0000933,IBP Density scale (0-9),Ordinal,,,,,0= absent,1= very sparse,2= very sparse to sparse,3= sparse,4 = sparse to intermediate,5= intermediate,6 = intermediate to dense,7= dense,8= dense to very dense,9= very dense
,CO_359:0000935,LfSz_E_1to9,,Nursery evaluation,,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000030,Leaf size,Morphological,Leaf size,leaf mean width/height ratio,LfSz,,Leaf,Size,Standard,,CO_359:0000056,Leaf size class,Estimation,Observe leaf size and rate it.,,IBPGR-Descriptors,CO_359:0000073,IBPGR Size scale (1-9),Ordinal,,,,,1= Extremely small,2= Extremely small to small,3= Small,4= Small to medium,5= Medium,6= Medium to large,7= Large,8= Large to extremely Large,9= Extremely Large,
,CO_359:0000937,LfWid_M_cm,,Trial evaluation,,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000032,Leaf width,Morphological,Determination of leaf width,Leaf width mid-height,LfWid,,Leaf,Width,,,CO_359:0000936,Leaf width (average),Measurement,Measure maximum leaf width of n samples and record the average.,,,CO_359:0000063,cm,Numerical,,0,,,,,,,,,,,,
,CO_359:0000941,PericThk_E_1to9,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000938,Pericarp thickness,Morphological,Thickness of the pericarp,,PericThk,,Seed pericarp,Thickness,,,CO_359:0000939,Pericarp thickness class,Estimation,Observe pericarp thickness and rate it.,,IBPGR-Descriptors,CO_359:0000940,IBPGR Pericarp thickness scale,Ordinal,,,,,1= Extremely thin,2= Extremely thin to thin,3= Thin,4= Thin to medium,5= Medium,6= Medium to thick,7= Thick,8= Thick to extremely thick,9= Extremely thick,
,CO_359:0000943,BrnchPres_E_0to1,,Nursery evaluation,,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000036,Plant branching,Morphological,Plant branching,,BrnchTyp,,Plant,Branching type,,,CO_359:0000942,Plant branching presence,Estimation,Observe branching presence and rate it.,,IBPGR-Descriptors,CO_359:0000069,General absence/presence scale,Nominal,,,,,0= Absent,1= Present,,,,,,,,
,CO_359:0000946,BrnchTyp_E_cat,,Nursery evaluation,,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000036,Plant branching,Morphological,Plant branching,,BrnchTyp,,Plant,Branching type,,,CO_359:0000944,Plant branching type class,Estimation,Observe branching type and rate it.,,IBPGR-Descriptors,CO_359:0000945,IBPGR Plant branching type scale,Nominal,,,,,1= Basal branching,2= Top branching,3= Fully branched with central head,4= Fully branched without central head,,,,,,
,CO_359:0000949,BudDate_Ct_days,,,,,,UBC,B. Moyers,,EN,Sunflower,CO_359:0000947,Apical bud appearance,Phenological,Days from germination to first observation of apical bud,budding date,BudDate,,Bud,First observation date,,,CO_359:0000948,First apical bud appearance,Counting,Count days from germination to first observation of apical bud,,,CO_359:0000065,days,Duration,,,,,,,,,,,,,,
,CO_359:0000952,Mat_dt_day2,,,R8,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000950,Days to maturity,Phenological,Days to maturity from planting date,MATURITY,Mat,,Plant,Maturity,Standard,,CO_359:0000951,Days to planting to maturity,Counting,Days to maturity from planting day to r-8 stage.,,,CO_359:0000065,days,Duration,,,,,,,,,,,,,,
,CO_359:0000954,FlrDate_Ct_ymd,,,R5.1,,,"UGA, UBC","D. M. Wills and J. M. Burke, Marco Todesco",,EN,Sunflower,CO_359:0000015,Flowering time,Phenological,Flowering time,Anthesis,Flr,,Plant,Flowering time,,,CO_359:0000953,Days to first receptive flower appearance,Counting,Count days from germination to first observation of a lower head with pollen and/or receptive stigmas present,,D. M. Wills and J. M. Burke. Quantitative Trait Locus Analysis of the Early Domestication of Sunflower. GENETICS (2007) vol. 176 no.4 2589-2599,CO_359:0000065,days,Duration,,,,,,,,,,,,,,
,CO_359:0000956,DayFlowUnif_E_1to9,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000016,Flowering uniformity,Phenological,Uniformity of flowering,DAY_FLOW_UNIF,FlrU,,Flower,Uniformity,Standard,,CO_359:0000051,Flowering uniformity class,Estimation,Observe flowering uniformity and rate it.,,IBPGR-Descriptors,CO_359:0000955,ISU Flowering uniformity scale,Ordinal,,,,,"1 (1=uniform, 9=highly variable)","2 (1=uniform, 9=highly variable)","3 (1=uniform, 9=highly variable)","4 (1=uniform, 9=highly variable)","5 (1=uniform, 9=highly variable)","6 (1=uniform, 9=highly variable)","7 (1=uniform, 9=highly variable)","8 (1=uniform, 9=highly variable)","9 (1=uniform, 9=highly variable)",
,CO_359:0000958,ExpLeaf_E_mm2,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000026,Leaf expansion,Phenological,Estimated leaf expansion,,ExpLeaf,,Leaf,Expansion,,,CO_359:0000957,Leaf expansion (Difference),Estimation,"Estimated leaf expansion. the leaf expansion if the difference of leaf area measured in the last 24h. because the leaf area was measured every two days, missing values were estimated using linear regression.",,,CO_359:0000090,mm≤,Numerical,,0,1000,,,,,,,,,,,
,CO_359:0000962,SenLeaf_E_col,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000959,Leaf senescence,Phenological,Senescence state of leaf,,SenLeaf,,Leaf,Senescence,,,CO_359:0000960,Leaf senescence class,Estimation,"Whether a leaf is senescent or not. a leaf is said to be senescent if it fell, if it?s dry or if half of its area is discoloured (loss of green colour). a value of 1 indicates a senescent leaf while a value of 0 is a not senescent.",,,CO_359:0000961,ISU leaf scenescent scale,Nominal,,,,,0= leaf not scenescent,1= leaf senescent,,,,,,,,
,CO_359:0000966,LeucAmp2_E_allele,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000963,Leucine aminopeptidase locus 2,Phenological,"Leucine aminopeptidase, locus 2 (leu2, e.c. 3.4.11.1)",LEUCINE AMINOPEPTIDASE - 2,LeucAmp2,,Dna,Sequence,Standard,,CO_359:0000964,Leu2 class,Estimation,"Leucine aminopeptidase, locus 2 (leu2, e.c. 3.4.11.1)",,,CO_359:0000965,Leu2 allele scale,Nominal,,,,,allele 2,allele 4,allele 6,,,,,,,
,CO_359:0000970,MatVar_E_days,,,R8,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000967,Maturation variability,Phenological,Days to maturity variability,MATURITY_VAR,MatVar,,Plant,Maturation variability,Standard,,CO_359:0000968,Maturition variability class,Measurement,Days to maturity variability. used with advanced generation lines.,,,CO_359:0000969,ISU Maturation uniformity scale,Ordinal,,,,,Highly Uniform,Moderate,Highly Variable,,,,,,,
,CO_359:0000974,PhotResp_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000971,Photoperiodic response,Phenological,Photoperiod response,PHOTOPER_RESPONSE,PhotRes,,Plant,Photoperiodic response,Standard,,CO_359:0000972,Photoperiodic response class,Estimation,Photoperiod response,,,CO_359:0000973,ISU Photoperiodic response scale,Nominal,,,,,neutral,short day,long day,ambiphotoperiodic,,,,,,
,CO_359:0000978,EmergNote_E_1to5,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000975,Seedling emergence,Phenological,Seedling emergence,,EmergNote,,Seedling,Emergence,,,CO_359:0000976,Seedling emergence homogeneity class,Estimation,"Note a plot emergence homogeneity. ranks are from 1 to 5 (1= bad , 3 = average , 5 = good)",,,CO_359:0000977,INRA Seedling emergence uniformity scale (1-5),,,0,5,,,,,,,,,,,
,CO_359:0000981,Emer_date_ymd,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000979,Cotyledon emergence,Phenological,"Timing of emergence, when the fully expanded cotyledons appears above the soil surface",,Emer,,Plant,Emergence time,,,CO_359:0000980,Cotyledon emergence date,Estimation,"Record date of emergence, when the fully expanded cotyledons appears above the soil surface, usually referred as ve stage.",,,CO_359:0000064,Date (yymmdd),Time,,,,,,,,,,,,,,
,CO_359:0000983,InitFlr_date_ymd,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000015,Flowering time,Phenological,Flowering time,Anthesis,Flr,,Plant,Flowering time,,,CO_359:0000982,Date to 10% flowering,Computation,"Date of 10% flowering, corresponding to stage r5.1.",,,CO_359:0000064,Date (yymmdd),Time,,,,,,,,,,,,,,
,CO_359:0000985,Flr_date_ymd,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000015,Flowering time,Phenological,Flowering time,Anthesis,Flr,,Plant,Flowering time,,,CO_359:0000984,Date to 50% flowering,Computation,"Date of 50% flowering, corresponding to stage r5.5.",,,CO_359:0000064,Date (yymmdd),Time,,,,,,,,,,,,,,
,CO_359:0000987,InitFlr_dto_day,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000015,Flowering time,Phenological,Flowering time,Anthesis,Flr,,Plant,Flowering time,,,CO_359:0000986,Days to 10% flowering,Computation,"Compute number of days required from sowing (or emergence) to 10% flowering, corresponding to stage r5.1.",,,CO_359:0000065,days,Duration,,,,,,,,,,,,,,
,CO_359:0000989,Flr_dto_day,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000015,Flowering time,Phenological,Flowering time,Anthesis,Flr,,Plant,Flowering time,,,CO_359:0000988,Days to 50% flowering,Computation,"Compute number of days required from sowing (or emergence) to 50% flowering, corresponding to stage r5.5.",,,CO_359:0000065,days,Duration,,,,,,,,,,,,,,
,CO_359:0000990,FlrU_E_1to9,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000016,Flowering uniformity,Phenological,Uniformity of flowering,DAY_FLOW_UNIF,FlrU,,Flower,Uniformity,Standard,,CO_359:0000051,Flowering uniformity class,Estimation,Observe flowering uniformity and rate it.,,IBPGR-Descriptors,CO_359:0000075,IBPGR Uniformity scale (1-9),Ordinal,,,,,1= Extremely variable to fairly variable,2= Extremely variable,3= Fairly variable,4= Fairly variable to intermediate,5= Intermediate,6= Intermediate to fairly uniform,7= Fairly uniform,8= Fairly uniform to extremely uniform,9= Extremely uniform,
,CO_359:0000992,Mat_date_ymd,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000033,Maturity time,Phenological,"Timing of maturity, when the bracts become yellow and brown",,Mat,,Plant,Maturity time,,,CO_359:0000991,Maturity date,Estimation,"Record date of maturity, when the bracts become yellow and brown. this stage is regarded as
 physiological maturity, r9 stage.",,,CO_359:0000064,Date (yymmdd),Time,,,,,,,,,,,,,,
,CO_359:0000994,Mat_dt_day,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000033,Maturity time,Phenological,"Timing of maturity, when the bracts become yellow and brown",,Mat,,Plant,Maturity time,,,CO_359:0000993,Days to sowing to maturity,Computation,Compute number of days required from sowing (or emergence) to maturity.,,,CO_359:0000065,days,Duration,,,,,,,,,,,,,,
,CO_359:0000997,MatU_E_1to9,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0000995,Maturity uniformity,Phenological,Uniformity of maturity,,MatU,,Head,Maturity uniformity,,,CO_359:0000996,Maturity uniformity class,Estimation,Observe flowering maturity and rate it.,,IBPGR-Descriptors,CO_359:0000075,IBPGR Uniformity scale (1-9),Ordinal,,,,,1= Extremely variable to fairly variable,2= Extremely variable,3= Fairly variable,4= Fairly variable to intermediate,5= Intermediate,6= Intermediate to fairly uniform,7= Fairly uniform,8= Fairly uniform to extremely uniform,9= Extremely uniform,
,CO_359:0001000,LeafCID_M_13c12c,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000998,Leaf carbon isotopes,Physiological,Leaf carbon isotope discrimination,,LeafCID,,Leaf,Isotope,,,CO_359:0000999,Leaf carbon isotope descrimination,Measurement,"Ratio of the carbon isotopes 13c/12c in plant material, relative to the same ratio in the atmosphere.",,,CO_359:0000094,ratio,Numerical,,10,30,,,,,,,,,,,
,CO_359:0001003,LeafOsmPot_M_mpa,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0001001,Leaf osmosis,Physiological,Determination of leaf osmosis,,LeafOsmPot,,Leaf,Osomotic potential,,,CO_359:0001002,Osmotic potential,Measurement,Osmotical potential of the non-rehydrated leaf,,,CO_359:0000091,Mpa,Numerical,,-2,0,,,,,,,,,,,
,CO_359:0001006,LeafOsmAdj_M_mpa,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0001004,Leaf osmostic adjustment,Physiological,Determination of leaf osmostic adjustment,,LeafOsmAdj,,Leaf,Osomotic adjustment,,,CO_359:0001005,Osmotic adjustment,Measurement,The osmotical adjustment reflects the leaf solute accumulation in response to water stress. it is the ratio of op100 in control condition to op100 in water stress condition. the value is null for control plants.,,,CO_359:0000091,Mpa,Numerical,,-2,0,,,,,,,,,,,
,CO_359:0001008,HiLeafWiltPos_Ct_num,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000028,Leaf position,Physiological,Leaf position,,HiLeafWiltPos,,Leaf,Postion,,,CO_359:0001007,Leaf rank highest wilted leaf,Counting,"Rank of the highest wilted leaf. the rank is measured starting from bottom, all leaves are included (green, yellow or dry). the cotyledon are not accounted for.",,,CO_359:0000087,kg/ha,Numerical,,0,70,,,,,,,,,,,
,CO_359:0001012,TranspTot_M_gmm2,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0001009,Plant transpiration,Physiological,Total plant transpiration,,TranspTot,,Plant,Transpiration,,,CO_359:0001010,Plant transpiration 24h.,Estimation,"Total plant transpiration estimated for the last 24h. the amount of water lost is estimated by computing the difference in pot weight after watering on day n and pot weight before watering on day n+1. to take into account the amount of foliage through which the water
 is lost this value is then divided by the mean total leaf area between the two days.",,,CO_359:0001011,g/mm≤,Numerical,,-1,1,,,,,,,,,,,
,CO_359:0001016,FTSW_M_num,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0001013,Transpirable soil water,Physiological,Determination of transpirable soil water,,FTSW,,Soil,Water content,,,CO_359:0001014,Soil water constraint,Measurement,Reflect the soil water constraint,,,CO_359:0001015,soil water content scale,,,0,1,,,,,,,,,,,
,CO_359:0001020,CTmp_M_C,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,,EN,Sunflower,CO_359:0001017,Canopy temperature,Physiological,Temperature of the canopy,,CTmp,,Canopy,Temperature,,,CO_359:0001018,Canopy temperature,Measurement,Proceed following the protocol for canopy temperature.,,,CO_359:0001019,Degrees Celsius,Numerical,,,,,,,,,,,,,,
,CO_359:0001021,FlrGlySus_E_1to5,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,15-Dec-2017,EN,Sunflower,CO_359:0000017,Glyphosate susceptibility,Physiological,Susceptibility to herbicide glyphosate,,VegGlySus,,Plant,Glyphosate susceptibility at vegetative stage.,,,CO_359:0000052,Glyphosate susceptibility class,Estimation,"Observe the plant susceptibility to herbicide, and rate it from tolerant/resistant to susceptible.",,,CO_359:0000072,IBP Susceptibility general scale (1-5),Ordinal,,,,,1= No visible damage,2= Tolerant,3= Moderately tolerant,4= Susceptible,5= Highly susceptible,,,,,
,CO_359:0001022,VegGlySus_E_1to5,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,15-Dec-2017,EN,Sunflower,CO_359:0000017,Glyphosate susceptibility,Physiological,Susceptibility to herbicide glyphosate,,VegGlySus,,Plant,Glyphosate susceptibility at vegetative stage.,,,CO_359:0000052,Glyphosate susceptibility class,Estimation,"Observe the plant susceptibility to herbicide, and rate it from tolerant/resistant to susceptible.",,,CO_359:0000072,IBP Susceptibility general scale (1-5),Ordinal,,,,,1= No visible damage,2= Tolerant,3= Moderately tolerant,4= Susceptible,5= Highly susceptible,,,,,
,CO_359:0001024,FlrImizSus_E_1to5,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,15-Dec-2017,EN,Sunflower,CO_359:0000022,Imidazolinone susceptibility,Physiological,Susceptibility to herbicide imidazolinone,,VegImizSus,,Plant,Imidazolinone susceptibility at vegetative stage.,,,CO_359:0001023,Imidazolinone susceptibility at flowering stage class,Estimation,"Observe the plant susceptibility to herbicide, and rate it from tolerant/resistant to susceptible.",,,CO_359:0000072,IBP Susceptibility general scale (1-5),Ordinal,,,,,1= No visible damage,2= Tolerant,3= Moderately tolerant,4= Susceptible,5= Highly susceptible,,,,,
,CO_359:0001026,VegImizSus_E_1to5,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,15-Dec-2017,EN,Sunflower,CO_359:0000022,Imidazolinone susceptibility,Physiological,Susceptibility to herbicide imidazolinone,,VegImizSus,,Plant,Imidazolinone susceptibility at vegetative stage.,,,CO_359:0001025,Imidazolinone susceptibility at vegetative stage class,Estimation,"Observe the plant susceptibility to herbicide, and rate it from tolerant/resistant to susceptible.",,,CO_359:0000072,IBP Susceptibility general scale (1-5),Ordinal,,,,,1= No visible damage,2= Tolerant,3= Moderately tolerant,4= Susceptible,5= Highly susceptible,,,,,
,CO_359:0001028,FlrSulfUreaSus_E_1to5,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,15-Dec-2017,EN,Sunflower,CO_359:0000044,Sulfonylurea susceptibility,Physiological,Susceptibility to herbicide sulfonylurea,,VegSulfUreaSus,,Plant,Sulfonylurea susceptibility at vegetative stage.,,,CO_359:0001027,Sulfonylurea susceptibility at flowering stage class,Estimation,"Observe the plant susceptibility to herbicide, and rate it from tolerant/resistant to susceptible.",,,CO_359:0000072,IBP Susceptibility general scale (1-5),Ordinal,,,,,1= No visible damage,2= Tolerant,3= Moderately tolerant,4= Susceptible,5= Highly susceptible,,,,,
,CO_359:0001030,VegSulfUreaSus_E_1to5,,"Nursery, Trial evaluation",,,,IBP,Julian Pietragalla,15-Dec-2017,EN,Sunflower,CO_359:0000044,Sulfonylurea susceptibility,Physiological,Susceptibility to herbicide sulfonylurea,,VegSulfUreaSus,,Plant,Sulfonylurea susceptibility at vegetative stage.,,,CO_359:0001029,Sulfonylurea susceptibility at vegetative stage class,Estimation,"Observe the plant susceptibility to herbicide, and rate it from tolerant/resistant to susceptible.",,,CO_359:0000072,IBP Susceptibility general scale (1-5),Ordinal,,,,,1= No visible damage,2= Tolerant,3= Moderately tolerant,4= Susceptible,5= Highly susceptible,,,,,
